LONGITUDE,LATITUDE
-79.43903,44.06417
-81.38611,28.63097
-79.6261,43.79146
-79.62558,43.77215
-79.54752,43.78942
-79.38646,43.97925
-79.37909,43.94185
-79.40749,44.07114
-79.50624,44.04919
-73.60741,40.74449
-82.50284,27.53124
-82.58762,27.46242
-81.5507,28.57362
-73.47581,40.66673
-116.45846,33.84494
-74.36273,40.5436
-74.38043,40.53111
-74.37878,40.52978
-74.36027,40.53779
-87.52881,33.19739
-118.17358,34.03695
-73.34259,40.70035
-73.88377,40.92742
-73.34488,40.69014
-119.16536,34.21897
-119.17754,34.17343
-96.63075,32.91076
-96.66416,32.9802
-76.93145,38.99844
-106.26965,31.76066
-88.57204,35.14095
-113.88543,53.55773
-80.06418,26.5289
-80.07722,26.51443
-79.80801,43.55524
-87.83339,41.86448
-118.22669,34.04768
-118.22775,34.04776
-118.22526,34.04759
-118.22406,34.04749
-118.19506,34.03719
-118.18462,34.03332
-118.18018,34.03334
-118.17386,34.03335
-118.16915,34.0333
-118.16696,34.03331
-118.16377,34.03334
-118.16214,34.03336
-118.16018,34.0334
-118.15863,34.0334
-77.1502,39.067
-97.28212,32.79499
-81.6279,30.1753
-73.21766,40.80213
-73.08416,40.78192
-90.07185,29.94984
-90.07554,29.93908
-90.08599,29.93098
-118.37898,34.16852
-90.09143,29.92824
-90.06813,29.94902
-118.43126,34.18004
-118.5011,34.18591
-118.51851,34.18044
-118.53602,34.18036
-118.59747,34.19377
-118.59774,34.20105
-118.59753,34.20468
-118.59753,34.2083
-118.59751,34.21979
-118.59757,34.22819
-118.59754,34.23546
-118.18297,34.03333
-118.18718,34.0333
-118.23802,34.05103
-118.27269,34.0308
-118.27306,34.03019
-118.27494,34.02769
-118.27583,34.02601
-118.27681,34.02453
-118.27875,34.02138
-118.28901,34.01822
-118.29012,34.01822
-118.29154,34.01824
-118.2977,34.01826
-118.30015,34.01826
-118.30289,34.01827
-118.30452,34.01829
-118.30889,34.01834
-118.33512,34.02265
-118.27087,34.03386
-118.2657,34.03151
-90.10322,29.97206
-118.26355,34.03054
-118.22863,33.91088
-118.23047,33.9144
-118.23581,33.92461
-118.24347,33.94324
-118.24325,33.94567
-118.24337,33.99299
-118.24331,33.99938
-118.24324,34.00392
-118.24315,34.00808
-118.24306,34.0152
-118.24301,34.01875
-81.95423,28.05498
-81.97359,28.01862
-81.96551,28.0806
-81.92705,28.02591
-96.75034,33.05698
-96.75055,33.05769
-96.79503,33.0273
-96.80595,33.09626
-81.9754,27.9969
-81.96135,28.05493
-81.95704,28.01128
-73.01375,40.93703
-76.91591,38.86501
-76.8788,38.9128
-76.96222,38.95586
-74.01617,40.63948
-77.08205,38.94316
-113.49572,53.46783
-113.49494,53.48817
-96.94061,32.5966
-122.33266,47.60914
-72.988,40.94165
-90.25031,38.68883
-90.2711,38.59574
-74.40019,40.51693
-74.38637,40.52682
-74.40382,40.51432
-80.11107,26.70687
-80.18661,26.36793
-80.10538,26.61802
-80.11308,26.62949
-122.16713,37.48322
-73.2553,40.72299
-73.23544,40.72932
-73.60945,40.65631
-77.9183,34.23798
-84.38417,39.5382
-84.37095,39.534
-98.54747,29.49272
-95.09403,30.33427
-96.89142,32.64174
-76.73134,39.28812
-77.61749,43.12467
-87.89242,42.30948
-87.63639,41.58239
-87.80134,42.012
-77.42206,39.41137
-77.41665,39.41102
-73.63382,40.86262
-76.28541,36.85392
-76.2415,36.9148
-80.0949,26.73115
-80.09605,26.7117
-80.06166,26.72467
-80.06661,26.7248
-80.08634,26.75888
-80.10023,26.75945
-80.08356,26.72437
-80.05471,26.67572
-80.05375,26.70547
-80.10037,26.70675
-80.05597,26.65505
-80.10854,26.75978
-80.05615,26.75288
-82.41409,27.99607
-80.25717,26.15291
-80.25715,26.1621
-80.23204,26.16479
-73.07235,40.90451
-122.38237,37.60146
-82.42612,28.05446
-82.45945,27.99622
-82.52424,27.94488
-82.48299,27.94477
-82.50536,27.9816
-89.04132,36.41327
-89.05138,36.41399
-111.90859,33.5094
-95.85139,41.2335
-79.64855,43.76712
-73.38155,40.7145
-121.34686,38.6609
-121.36442,38.66109
-77.59455,43.14219
-73.19714,40.85497
-113.2361,53.68617
-113.24352,53.68132
-113.18935,53.714
-113.22217,53.70503
